4;2761;7702026178901;1;01-03-2027
4;13526;7804625950619;1;01-04-2027
4;11617;7891010245214;3;01-03-2027
4;25231;7891024023976;3;01-03-2027
4;22839;7899706192019;1;01-02-2027
4;22164;4005800270468;1;01-03-2027
4;3744;7795373000407;2;01-04-2027
4;24076;3401399277092;1;01-03-2027
4;24076;3401399277092;1;01-12-2026
4;24764;7800016000345;1;01-11-2026
4;23997;3701129800843;1;01-04-2027
4;13733;3499320004541;1;01-02-2027
4;11944;7897930775800;1;01-04-2027
4;5200;7800026001639;3;01-02-2027
4;5411;7800026123515;3;01-02-2027
4;5189;7800023226608;6;01-01-2027
4;5189;7800023226608;2;01-10-2026
4;5188;7800023226479;9;01-02-2027
4;11412;7809591402049;2;01-01-2027
4;5191;7800023226707;1;01-11-2026
4;5191;7800023226707;2;01-12-2026
4;4688;7800007804884;2;01-09-2026
4;5135;7891317022617;5;01-04-2027
4;10382;5997001372357;1;01-04-2027
4;5408;7800026111123;1;01-03-2027
